AccountID,CustomerID,AccountType,OpenDate,Balance
1,612,Savings,2025-12-28,487523.7
2,591,Savings,2019-03-26,293548.21
3,644,Current,2025-04-26,329717.05
4,536,Current,2022-06-11,17593.44
5,992,Savings,2019-03-02,72326.99
6,835,Savings,2022-05-03,26713.55
7,106,Savings,2021-01-18,364838.53
8,149,Savings,2024-03-31,298703.12
9,608,Current,2021-06-28,90495.49
10,791,Current,2024-07-03,155385.05
11,876,Current,2022-08-29,444201.61
12,544,Savings,2020-09-30,19316.73
13,157,Current,2023-06-25,270893.19
14,451,Current,2020-02-14,52883.45
15,235,Current,2024-06-01,297879.96
16,242,Savings,2021-06-25,239253.45
17,132,Current,2020-05-22,262753.54
18,959,Current,2024-05-31,470640.3
19,920,Savings,2019-08-02,302578.9
20,714,Current,2018-08-14,458894.52
21,538,Current,2024-09-24,218910.17
22,277,Current,2022-09-18,16074.55
23,148,Savings,2025-04-20,458990.3
24,372,Current,2025-02-16,89779.92
25,28,Savings,2020-08-09,487292.42
26,880,Savings,2019-05-24,275495.5
27,20,Current,2020-06-29,386394.63
28,225,Savings,2020-08-09,337707.13
29,841,Savings,2022-01-08,293628.28
30,955,Current,2023-04-26,374316.76
31,43,Current,2019-09-14,368200.59
32,395,Savings,2023-10-06,427985.59
33,116,Current,2021-01-18,353578.22
34,619,Current,2023-10-30,292920.3
35,565,Current,2023-01-17,469620.09
36,701,Savings,2020-06-05,238106.76
37,286,Savings,2025-11-14,265601.66
38,813,Savings,2023-06-28,463037.43
39,561,Current,2024-05-23,25520.09
40,698,Savings,2020-03-28,68455.83
41,958,Current,2021-07-30,422574.51
42,762,Savings,2020-03-24,360931.82
43,132,Current,2020-08-10,55560.43
44,132,Savings,2024-12-18,445030.87
45,506,Savings,2025-03-22,253088.9
46,950,Savings,2024-04-06,210189.66
47,544,Savings,2023-10-15,422297.12
48,870,Current,2023-07-20,247508.67
49,554,Current,2021-11-08,414402.61
50,622,Current,2020-05-19,178553.62
51,132,Current,2022-08-23,191559.68
52,133,Current,2022-10-26,402466.81
53,708,Savings,2019-07-17,364742.74
54,140,Current,2023-12-09,34489.96
55,750,Current,2023-09-28,187197.86
56,725,Current,2025-01-22,158762.74
57,764,Current,2021-06-25,276593.65
58,254,Savings,2020-04-30,62945.2
59,68,Current,2021-12-30,489779.31
60,705,Current,2024-01-20,241934.01
61,259,Current,2020-04-17,402118.14
62,962,Savings,2026-04-15,185927.52
63,945,Savings,2022-09-30,331222.43
64,915,Savings,2023-09-10,75556.48
65,244,Savings,2019-04-02,48791.29
66,81,Current,2023-04-21,49622.09
67,538,Current,2019-05-15,198619.19
68,776,Current,2024-09-05,442563.03
69,459,Savings,2025-11-14,421449.06
70,855,Current,2024-02-29,496997.19
71,172,Current,2021-01-02,65213.99
72,474,Current,2021-04-24,430918.72
73,389,Savings,2019-07-17,164212.99
74,264,Savings,2018-12-02,8920.77
75,205,Current,2021-05-09,133318.52
76,721,Current,2025-02-05,459959.8
77,470,Current,2024-02-25,329471.12
78,510,Savings,2018-09-05,85625.96
79,588,Savings,2021-04-27,458666.22
80,692,Savings,2019-04-05,114041.14
81,358,Current,2026-03-29,252693.76
82,240,Savings,2026-03-09,407077.52
83,118,Savings,2023-12-03,489504.07
84,313,Savings,2021-03-19,72347.76
85,930,Current,2018-10-11,132515.96
86,766,Savings,2025-05-31,428030.51
87,741,Savings,2019-07-28,296392.31
88,76,Current,2024-02-21,130578.82
89,890,Savings,2019-04-30,498495.51
90,926,Savings,2019-06-04,384205.55
91,205,Savings,2020-02-22,309153.19
92,984,Current,2022-04-01,391276.45
93,984,Savings,2020-09-01,407969.26
94,163,Savings,2019-03-16,13271.19
95,98,Savings,2021-12-09,258791.43
96,746,Current,2026-05-22,452209.62
97,382,Savings,2025-10-08,146424.92
98,328,Savings,2021-09-14,197278.04
99,470,Savings,2022-01-23,234396.45
100,60,Savings,2022-12-15,306662.57
101,151,Current,2019-04-23,76561.78
102,129,Current,2021-01-27,56222.48
103,589,Current,2018-12-28,139758.03
104,409,Current,2024-09-21,185888.54
105,733,Current,2020-04-28,347967.45
106,280,Current,2020-01-17,390356.68
107,15,Savings,2021-11-07,194631.46
108,763,Savings,2023-05-04,250403.85
109,689,Current,2024-08-22,187260.31
110,927,Savings,2020-11-14,218410.76
111,552,Savings,2021-12-30,37838.74
112,82,Current,2022-07-04,382866.53
113,582,Savings,2026-05-18,3933.29
114,759,Savings,2024-06-07,352285.29
115,209,Current,2023-05-10,37248.26
116,851,Current,2022-08-09,289978.69
117,814,Savings,2020-07-26,280020.22
118,746,Current,2020-09-07,111060.76
119,910,Current,2021-03-05,67463.64
120,273,Savings,2019-05-26,32165.39
121,183,Current,2021-04-17,353197.09
122,652,Current,2020-06-07,108327.27
123,650,Savings,2025-03-19,359243.88
124,51,Savings,2021-11-27,290728.38
125,986,Savings,2024-04-08,110414.75
126,356,Savings,2023-07-13,298603.05
127,856,Current,2024-01-14,394961.49
128,933,Savings,2021-08-05,264623.65
129,693,Current,2018-10-07,354737.46
130,269,Savings,2024-07-21,437724.72
131,667,Current,2021-03-08,203985.69
132,45,Current,2019-07-05,364855.11
133,782,Current,2024-01-24,49754.84
134,149,Savings,2025-05-04,240905.22
135,252,Current,2020-06-29,185675.45
136,537,Savings,2024-11-13,409484.04
137,88,Current,2020-03-12,492056.0
138,973,Savings,2019-09-24,490024.96
139,82,Savings,2022-02-14,22729.47
140,221,Savings,2026-01-24,302916.33
141,537,Savings,2025-03-07,163097.29
142,213,Savings,2024-07-27,473854.9
143,900,Current,2019-12-15,491610.7
144,289,Savings,2019-11-05,190337.47
145,696,Savings,2023-06-13,217196.06
146,36,Current,2022-12-27,59941.48
147,681,Current,2023-07-23,364168.51
148,761,Current,2020-01-18,10103.7
149,177,Current,2022-09-08,130784.75
150,65,Current,2025-02-14,34506.67
151,769,Savings,2025-03-19,231908.15
152,72,Current,2021-02-27,206745.83
153,835,Current,2019-03-16,133934.66
154,58,Current,2022-07-21,495025.77
155,765,Savings,2023-05-16,474641.8
156,317,Savings,2024-12-31,497328.15
157,988,Savings,2023-08-12,32906.68
158,149,Current,2019-11-27,474761.82
159,760,Current,2022-04-27,92751.06
160,403,Savings,2024-01-10,327474.27
161,119,Current,2026-02-05,305121.14
162,355,Current,2025-07-30,262585.39
163,111,Current,2022-03-08,485671.56
164,483,Savings,2019-09-01,216978.65
165,937,Current,2022-04-19,387799.67
166,881,Savings,2019-11-23,437086.64
167,757,Savings,2020-05-20,234926.59
168,682,Savings,2025-10-29,491350.14
169,162,Savings,2023-10-18,85666.64
170,957,Current,2024-07-18,1746.04
171,988,Savings,2021-02-27,382040.49
172,291,Current,2026-01-21,496370.87
173,676,Current,2024-09-04,82317.67
174,424,Savings,2020-11-17,357938.21
175,796,Savings,2019-08-03,95633.18
176,774,Savings,2024-08-02,319439.23
177,509,Savings,2021-03-02,28794.98
178,54,Savings,2023-11-05,496211.78
179,853,Savings,2019-11-06,209569.98
180,745,Current,2025-04-04,367520.34
181,503,Savings,2025-09-26,421974.44
182,780,Current,2024-07-10,93609.86
183,55,Savings,2019-07-03,75500.72
184,989,Current,2025-12-16,320733.87
185,368,Savings,2022-02-13,356316.37
186,942,Savings,2022-01-11,394158.89
187,535,Savings,2023-08-09,82740.48
188,944,Current,2026-02-16,235624.29
189,689,Savings,2025-07-10,247365.1
190,40,Savings,2019-08-01,390699.77
191,177,Current,2026-06-05,392477.92
192,283,Savings,2023-06-12,201285.45
193,255,Current,2022-07-26,252765.35
194,404,Savings,2022-03-29,4144.28
195,478,Current,2021-09-11,83522.43
196,828,Current,2019-09-14,445852.33
197,560,Current,2020-04-24,488199.37
198,139,Savings,2023-02-17,201861.54
199,611,Savings,2019-04-18,293296.85
200,389,Savings,2022-04-21,158514.53
201,660,Current,2021-12-12,307643.44
202,132,Savings,2019-08-29,57038.22
203,936,Current,2023-03-07,279195.93
204,74,Current,2020-08-29,367690.5
205,881,Current,2025-03-14,398236.1
206,265,Current,2022-03-20,148830.81
207,517,Savings,2019-10-20,72142.7
208,94,Current,2020-06-06,396126.62
209,831,Savings,2026-04-26,297217.72
210,872,Savings,2022-08-02,365323.08
211,105,Current,2024-11-23,147255.74
212,644,Current,2024-11-29,134518.24
213,555,Savings,2025-10-02,189324.05
214,476,Current,2024-12-28,186709.48
215,344,Savings,2022-11-18,97737.18
216,182,Savings,2022-07-15,328858.58
217,921,Current,2019-03-06,474750.25
218,635,Current,2024-03-17,330987.03
219,551,Savings,2022-02-07,385118.31
220,35,Savings,2019-01-15,222617.51
221,651,Savings,2025-02-18,472489.72
222,966,Savings,2025-01-02,494836.96
223,211,Savings,2022-01-22,75492.18
224,311,Current,2022-11-07,381120.35
225,825,Current,2023-07-15,40402.81
226,359,Savings,2025-10-31,223927.52
227,528,Current,2019-05-20,313443.33
228,16,Current,2021-04-01,355128.48
229,501,Current,2026-02-01,473744.55
230,545,Savings,2025-04-11,203361.46
231,276,Savings,2023-05-27,80980.7
232,179,Current,2019-08-17,174494.48
233,550,Current,2021-09-11,307763.73
234,408,Savings,2022-09-06,45761.75
235,149,Current,2022-04-01,496779.11
236,651,Current,2024-07-23,156065.64
237,622,Current,2022-03-05,434300.66
238,309,Savings,2021-08-30,285669.54
239,89,Savings,2023-01-02,133439.16
240,854,Current,2019-01-28,312688.77
241,134,Current,2023-08-01,299131.11
242,261,Savings,2018-07-08,417990.73
243,394,Current,2023-04-25,276354.72
244,816,Savings,2022-07-17,210427.35
245,131,Savings,2024-10-08,198686.16
246,622,Current,2024-04-02,214094.56
247,629,Savings,2025-01-12,134055.97
248,113,Current,2026-05-19,292376.5
249,108,Current,2023-06-24,90237.84
250,232,Current,2020-08-30,197613.4
251,505,Savings,2022-01-11,228910.75
252,141,Savings,2024-09-06,304750.49
253,182,Current,2026-06-06,373365.73
254,744,Current,2018-12-13,391222.84
255,760,Savings,2022-07-14,335329.32
256,19,Current,2023-08-21,197844.59
257,676,Current,2025-08-17,339350.6
258,270,Current,2019-11-16,90635.86
259,365,Current,2018-08-29,463583.68
260,380,Savings,2024-06-23,411268.52
261,358,Savings,2025-10-22,266141.91
262,495,Current,2020-01-26,366098.08
263,194,Current,2024-11-12,22006.05
264,460,Savings,2025-05-06,200043.12
265,71,Savings,2022-03-16,446384.96
266,559,Savings,2026-03-14,7697.26
267,903,Current,2023-04-18,330561.65
268,723,Savings,2020-01-15,43300.75
269,523,Current,2025-08-18,166527.18
270,79,Current,2022-09-25,257744.29
271,632,Savings,2026-05-16,149236.7
272,758,Savings,2020-04-19,320950.99
273,5,Savings,2023-05-13,227349.2
274,189,Current,2023-08-15,200566.79
275,322,Current,2021-12-16,284581.25
276,805,Current,2019-06-11,170979.65
277,626,Current,2022-10-30,449051.47
278,240,Current,2025-06-29,148681.12
279,213,Current,2024-08-21,245280.23
280,689,Savings,2023-09-07,148042.29
281,543,Savings,2023-12-07,286865.84
282,289,Savings,2018-12-19,196464.24
283,581,Current,2020-12-24,218055.16
284,188,Current,2025-05-31,371205.68
285,670,Savings,2024-03-25,71382.75
286,533,Savings,2025-01-06,157728.86
287,959,Current,2021-11-28,423466.23
288,111,Current,2024-11-03,351977.1
289,238,Current,2019-01-09,405139.63
290,637,Savings,2019-03-25,40559.8
291,201,Savings,2026-06-14,172001.73
292,6,Current,2026-04-17,45742.02
293,202,Savings,2020-10-23,162574.36
294,360,Savings,2022-09-03,321934.61
295,556,Current,2025-08-26,258966.74
296,385,Current,2020-02-19,341319.6
297,927,Current,2020-06-27,346222.26
298,350,Current,2018-09-15,426080.85
299,776,Current,2024-03-31,239771.75
300,178,Savings,2023-10-21,275557.15
301,805,Current,2025-04-24,471624.03
302,360,Savings,2023-11-15,372705.97
303,299,Savings,2022-01-09,469421.72
304,432,Savings,2023-04-27,58880.62
305,841,Savings,2023-09-13,485790.93
306,328,Savings,2022-01-26,176225.39
307,633,Savings,2019-07-01,148158.43
308,748,Savings,2022-02-01,443705.6
309,469,Current,2020-02-12,238317.55
310,458,Current,2025-06-13,358553.96
311,482,Savings,2018-11-22,202336.15
312,503,Savings,2026-06-02,313316.83
313,915,Current,2022-11-04,113350.0
314,962,Savings,2020-01-07,249727.84
315,217,Savings,2020-05-03,64336.25
316,643,Savings,2024-02-25,202043.65
317,945,Current,2019-06-04,496932.75
318,162,Current,2020-11-05,7184.39
319,265,Savings,2024-05-27,431346.91
320,427,Current,2024-07-25,391380.73
321,264,Current,2023-03-11,243294.14
322,706,Savings,2025-06-15,200657.8
323,99,Savings,2024-08-17,105109.52
324,165,Current,2024-04-24,479631.07
325,362,Savings,2019-10-16,400691.65
326,964,Current,2024-07-10,469692.47
327,499,Savings,2023-11-20,131449.67
328,933,Savings,2026-03-08,351038.93
329,691,Current,2022-06-16,270560.41
330,835,Savings,2026-03-06,419548.04
331,195,Current,2019-07-14,286038.39
332,440,Savings,2021-03-11,241530.65
333,44,Current,2026-05-10,201502.28
334,724,Current,2018-07-14,414517.91
335,569,Savings,2021-03-01,352989.75
336,569,Current,2020-10-23,499225.56
337,517,Savings,2023-07-27,47803.23
338,434,Current,2019-03-04,3204.37
339,491,Current,2023-10-16,256604.45
340,565,Current,2025-10-07,464353.3
341,418,Savings,2019-10-01,347304.7
342,666,Savings,2019-12-09,83413.0
343,245,Savings,2022-06-14,334743.02
344,561,Current,2019-05-12,477945.51
345,331,Savings,2023-11-13,83652.52
346,535,Current,2026-04-24,405893.46
347,625,Savings,2025-09-11,261055.68
348,75,Current,2023-11-04,25783.47
349,999,Current,2021-05-06,482133.94
350,934,Current,2026-03-22,478781.37
351,316,Savings,2020-03-18,168018.77
352,259,Current,2018-09-13,270825.47
353,689,Current,2022-02-12,154926.69
354,97,Savings,2020-02-07,368808.44
355,247,Current,2021-02-09,204091.2
356,944,Current,2021-01-28,260794.04
357,190,Current,2022-02-18,168483.34
358,100,Current,2024-11-20,486113.44
359,584,Current,2025-07-22,468795.67
360,187,Savings,2022-06-18,249948.41
361,225,Savings,2020-12-28,466370.71
362,975,Savings,2021-03-27,158791.53
363,107,Current,2023-04-05,320168.14
364,672,Current,2022-07-12,11049.78
365,447,Current,2025-09-09,484075.91
366,628,Savings,2026-01-24,70662.01
367,489,Savings,2025-07-29,185833.26
368,562,Current,2021-09-09,329906.13
369,422,Savings,2024-03-20,30115.22
370,258,Current,2024-09-14,78074.66
371,672,Current,2020-11-02,176486.02
372,28,Current,2022-11-19,380426.64
373,953,Current,2023-11-29,463105.74
374,983,Savings,2022-11-22,391173.48
375,621,Current,2026-02-11,62228.37
376,533,Current,2018-07-04,491222.22
377,975,Current,2020-05-14,427486.15
378,102,Savings,2025-02-23,135805.77
379,138,Current,2025-01-18,190606.6
380,877,Current,2020-03-17,68132.08
381,105,Savings,2022-02-10,239530.84
382,995,Current,2019-03-04,157943.28
383,319,Savings,2024-03-03,4458.1
384,707,Savings,2022-02-21,317456.01
385,536,Savings,2025-12-20,145989.68
386,373,Savings,2024-01-03,304869.68
387,971,Savings,2026-02-23,377015.39
388,870,Savings,2021-08-12,278790.4
389,652,Current,2022-09-13,138696.13
390,310,Savings,2022-02-13,487142.85
391,726,Current,2022-03-17,29666.84
392,961,Current,2021-12-27,348793.44
393,198,Savings,2022-04-14,171362.83
394,445,Savings,2022-04-20,383686.41
395,479,Savings,2020-01-16,88820.06
396,915,Current,2020-10-18,122791.17
397,215,Savings,2020-05-08,336416.65
398,713,Current,2021-01-24,260834.68
399,402,Current,2020-11-22,322153.81
400,569,Savings,2020-09-25,266531.42
401,283,Current,2020-05-12,412404.54
402,151,Current,2023-08-18,470169.24
403,954,Savings,2020-08-16,415532.95
404,360,Current,2022-06-27,228394.65
405,968,Savings,2024-02-23,219050.01
406,716,Current,2026-04-13,451316.46
407,496,Current,2024-06-16,478027.98
408,245,Savings,2018-06-27,62247.03
409,533,Savings,2024-03-01,119647.26
410,84,Current,2025-01-27,22288.73
411,840,Current,2024-07-27,178406.57
412,777,Savings,2021-05-11,157837.67
413,610,Savings,2022-04-19,268143.98
414,724,Savings,2024-11-01,361702.22
415,185,Savings,2019-08-26,30316.55
416,698,Current,2022-05-26,16229.11
417,402,Savings,2026-04-27,320187.13
418,409,Current,2022-03-11,208440.89
419,417,Savings,2021-12-21,125427.9
420,298,Current,2022-05-20,367903.88
421,815,Current,2018-09-25,371657.21
422,718,Current,2025-12-19,298755.38
423,244,Savings,2019-02-05,331525.49
424,861,Savings,2023-01-21,223912.62
425,494,Current,2020-03-19,204376.79
426,279,Current,2024-03-10,410274.39
427,115,Current,2025-06-16,338871.36
428,824,Savings,2024-06-19,406638.71
429,959,Current,2023-08-12,334431.38
430,959,Current,2021-04-26,179698.71
431,535,Current,2018-06-30,39687.08
432,778,Current,2021-07-23,423780.17
433,610,Savings,2025-11-28,149088.31
434,708,Savings,2025-01-21,444394.16
435,17,Savings,2025-06-03,209522.7
436,807,Savings,2022-03-21,57513.6
437,598,Savings,2018-07-01,416070.65
438,661,Savings,2024-10-30,390624.87
439,579,Current,2025-06-16,178143.55
440,94,Current,2019-12-25,282627.18
441,959,Savings,2022-08-10,282195.21
442,74,Current,2020-01-28,273206.74
443,983,Current,2019-09-12,430665.75
444,507,Savings,2022-08-04,215986.13
445,225,Current,2021-01-25,218183.08
446,634,Savings,2019-11-26,224256.42
447,222,Current,2026-01-09,309494.18
448,707,Savings,2022-04-25,6559.61
449,362,Savings,2021-06-18,38280.04
450,893,Current,2024-06-10,279642.96
451,808,Savings,2022-05-25,123362.01
452,33,Savings,2024-01-27,151353.15
453,523,Current,2023-03-10,474576.12
454,737,Savings,2018-10-28,81798.61
455,311,Current,2019-06-26,59364.66
456,452,Savings,2021-05-25,37434.36
457,823,Savings,2021-12-19,195247.39
458,508,Savings,2024-12-09,227811.54
459,958,Savings,2024-12-04,473346.22
460,695,Current,2025-11-10,316340.02
461,666,Current,2021-11-01,35062.34
462,234,Current,2024-04-25,125906.12
463,52,Savings,2025-06-23,373919.24
464,342,Savings,2025-05-04,305200.16
465,199,Savings,2022-11-17,40685.85
466,466,Current,2025-04-05,494309.88
467,976,Current,2023-03-14,80187.81
468,911,Current,2024-01-11,195017.7
469,746,Savings,2020-03-13,187821.72
470,521,Savings,2019-03-30,204595.93
471,602,Savings,2026-06-18,213165.96
472,276,Savings,2024-02-20,176699.55
473,485,Current,2020-01-22,470289.15
474,270,Current,2022-04-12,17447.63
475,844,Current,2020-12-05,12035.06
476,201,Savings,2019-06-24,206065.24
477,796,Current,2024-07-12,458252.1
478,198,Current,2025-01-18,425041.54
479,119,Current,2023-10-13,97305.27
480,659,Savings,2019-11-05,324660.58
481,426,Savings,2020-05-04,230601.76
482,549,Current,2025-04-08,327055.32
483,1,Current,2020-08-27,122828.08
484,713,Savings,2025-06-13,430929.47
485,448,Savings,2023-03-10,171825.62
486,199,Current,2020-06-03,432952.41
487,930,Savings,2021-05-11,247908.97
488,419,Current,2022-03-31,483331.01
489,977,Savings,2023-12-31,167195.41
490,494,Current,2018-09-18,369398.83
491,458,Current,2024-09-09,99912.84
492,521,Current,2023-07-08,400640.0
493,643,Savings,2020-08-09,324034.74
494,878,Savings,2021-09-04,69403.77
495,847,Current,2021-04-08,373257.04
496,644,Current,2025-04-09,325593.9
497,107,Savings,2018-08-21,38245.42
498,545,Savings,2020-09-17,102962.4
499,689,Savings,2018-12-12,289908.34
500,218,Savings,2024-03-15,304489.57
501,472,Savings,2020-12-28,197958.49
502,327,Current,2026-01-15,59864.4
503,216,Current,2023-11-19,418300.85
504,54,Current,2026-06-04,412771.6
505,3,Savings,2025-12-20,334501.43
506,331,Savings,2022-09-15,458981.09
507,779,Current,2023-11-04,260268.26
