AccountID,CustomerID,AccountType,OpenDate,Balance
508,711,Savings,2025-01-25,295186.0
509,858,Savings,2025-12-15,201077.11
510,971,Current,2026-04-24,231069.3
511,338,Current,2019-06-26,156459.01
512,770,Current,2022-05-28,141889.23
513,395,Current,2023-09-29,497919.67
514,747,Savings,2024-01-27,438904.98
515,739,Savings,2019-03-17,356276.04
516,14,Savings,2023-05-10,172629.1
517,273,Savings,2020-03-17,457768.04
518,381,Savings,2019-04-22,55889.81
519,241,Current,2020-09-21,9373.83
520,902,Current,2024-06-21,246723.21
521,397,Savings,2022-11-15,269704.06
522,328,Savings,2026-02-08,339026.65
523,3,Savings,2022-10-12,11495.43
524,567,Savings,2021-05-10,432106.99
525,973,Savings,2020-01-15,60384.04
526,287,Current,2023-04-23,24709.67
527,761,Current,2023-07-29,468020.32
528,739,Savings,2020-05-15,258698.85
529,90,Current,2022-11-23,68637.4
530,645,Savings,2023-07-19,477876.34
531,487,Current,2019-05-08,460844.75
532,242,Current,2019-04-15,333461.89
533,438,Savings,2024-09-18,180745.05
534,751,Savings,2026-02-05,88864.73
535,295,Current,2023-11-23,419167.08
536,839,Current,2024-06-21,439061.65
537,761,Current,2019-01-28,315951.15
538,560,Current,2025-10-02,358960.19
539,666,Savings,2025-01-13,34760.83
540,691,Savings,2020-02-14,187222.66
541,97,Current,2025-03-23,446085.94
542,428,Current,2021-07-15,435169.68
543,487,Current,2024-09-14,194950.9
544,102,Savings,2019-02-20,210701.02
545,932,Savings,2024-05-15,458994.71
546,480,Current,2024-02-02,360409.14
547,621,Savings,2024-05-14,386107.06
548,996,Savings,2019-11-19,236726.08
549,193,Current,2025-09-15,199206.07
550,999,Current,2018-07-20,237871.35
551,222,Current,2025-04-05,159141.1
552,764,Savings,2026-04-12,235417.66
553,25,Savings,2021-05-18,402027.85
554,91,Current,2020-04-14,435250.23
555,925,Savings,2024-02-14,305969.78
556,662,Current,2020-07-22,124627.57
557,158,Current,2023-10-24,303345.43
558,819,Savings,2026-01-29,197086.07
559,284,Current,2026-04-18,466001.83
560,706,Current,2026-02-19,306815.62
561,270,Current,2022-04-14,423123.11
562,89,Savings,2020-05-27,7678.16
563,253,Current,2018-09-06,485664.31
564,761,Savings,2021-07-15,197094.89
565,612,Current,2024-02-26,316135.84
566,738,Savings,2025-07-11,470099.79
567,495,Current,2019-09-03,198167.74
568,454,Savings,2018-08-06,218578.7
569,772,Current,2024-11-19,157405.02
570,575,Current,2026-01-23,43188.72
571,298,Savings,2019-02-25,198476.27
572,734,Savings,2021-07-31,334247.79
573,12,Savings,2020-04-20,84828.27
574,879,Savings,2022-12-07,300111.01
575,878,Savings,2024-01-13,50128.76
576,942,Current,2026-01-01,135445.86
577,372,Current,2023-09-09,279907.11
578,593,Savings,2018-09-26,336113.13
579,578,Current,2018-08-29,381394.88
580,565,Savings,2019-12-03,95521.92
581,841,Savings,2025-09-20,53563.37
582,175,Savings,2025-09-03,187196.34
583,749,Current,2025-10-21,491261.06
584,235,Savings,2024-08-31,238539.45
585,979,Savings,2024-10-22,121604.08
586,887,Savings,2020-10-19,148564.66
587,353,Current,2022-06-24,284041.62
588,951,Current,2018-07-04,412894.74
589,564,Current,2019-03-08,61938.77
590,782,Current,2025-05-29,34302.89
591,923,Savings,2019-02-03,275828.98
592,281,Savings,2025-04-15,87119.99
593,8,Savings,2023-06-18,479056.37
594,809,Savings,2022-08-10,40055.5
595,853,Current,2021-06-01,95782.88
596,775,Savings,2025-11-09,279593.08
597,233,Savings,2023-04-18,240674.38
598,129,Savings,2022-03-18,3743.66
599,265,Savings,2023-03-12,443683.19
600,395,Savings,2021-03-09,94075.41
601,836,Savings,2019-08-17,256616.85
602,163,Savings,2023-06-12,124877.28
603,960,Current,2026-02-07,393757.51
604,163,Savings,2018-08-11,368623.0
605,519,Current,2025-07-16,318107.68
606,225,Savings,2020-04-01,440335.45
607,621,Savings,2024-05-27,122045.36
608,609,Savings,2025-04-23,419902.05
609,735,Current,2025-11-27,230004.76
610,478,Current,2022-04-12,341462.18
611,500,Savings,2024-08-16,388946.52
612,345,Current,2019-10-08,98546.34
613,330,Savings,2025-04-28,495286.49
614,782,Current,2023-08-05,115088.35
615,139,Current,2024-01-23,40095.04
616,923,Savings,2025-07-02,187184.91
617,573,Current,2022-05-21,396555.69
618,916,Savings,2022-06-24,165994.98
619,961,Current,2022-11-17,398527.22
620,879,Current,2019-02-18,82246.95
621,955,Savings,2022-12-08,383723.34
622,260,Current,2022-11-27,317983.04
623,121,Current,2025-07-06,274066.53
624,43,Savings,2020-04-07,421631.78
625,482,Current,2022-06-27,247595.6
626,127,Savings,2020-06-07,16531.86
627,125,Current,2019-12-21,437755.82
628,841,Savings,2023-07-06,13108.54
629,780,Current,2022-10-08,376312.77
630,5,Current,2021-10-15,15977.6
631,540,Current,2021-07-18,432949.22
632,599,Current,2025-01-31,157569.32
633,543,Savings,2024-10-22,152010.62
634,62,Current,2021-12-02,152406.4
635,34,Current,2024-08-10,495867.36
636,23,Savings,2023-04-18,488473.61
637,504,Current,2023-02-03,312685.19
638,44,Savings,2019-07-05,451727.5
639,327,Savings,2021-07-01,23285.55
640,498,Current,2024-08-07,263935.35
641,97,Savings,2023-11-26,392305.59
642,101,Savings,2021-02-22,241135.78
643,231,Savings,2018-10-12,95653.98
644,843,Savings,2019-02-17,30503.79
645,529,Current,2022-11-29,345182.53
646,367,Current,2022-11-13,498198.2
647,554,Current,2023-12-01,240794.3
648,389,Current,2026-01-08,447543.99
649,918,Savings,2025-01-14,90104.04
650,694,Savings,2020-05-28,14799.49
651,687,Current,2021-07-25,142735.27
652,722,Savings,2020-06-10,190285.49
653,530,Current,2023-09-30,298666.58
654,493,Current,2025-01-23,85599.81
655,97,Savings,2023-07-03,38265.98
656,811,Current,2026-02-09,208185.0
657,952,Current,2019-08-07,380239.17
658,700,Savings,2019-05-17,113438.09
659,56,Savings,2022-04-19,149521.24
660,255,Current,2018-11-15,4885.05
661,603,Savings,2021-06-13,280688.59
662,479,Current,2025-03-10,167662.53
663,561,Savings,2021-05-31,417039.94
664,821,Savings,2020-06-03,463993.67
665,152,Savings,2026-03-08,414190.17
666,923,Current,2024-10-10,446955.92
667,732,Current,2018-09-10,82720.71
668,844,Current,2019-01-31,129205.72
669,483,Current,2024-08-30,198360.64
670,287,Current,2020-02-06,493135.43
671,502,Savings,2024-03-05,403339.39
672,435,Current,2023-04-02,344983.41
673,16,Current,2025-06-05,458504.83
674,468,Savings,2023-09-14,47949.41
675,449,Current,2018-08-22,477852.06
676,41,Savings,2019-08-30,13999.2
677,501,Current,2026-01-14,414369.17
678,83,Savings,2022-07-30,475833.77
679,860,Savings,2023-08-25,258575.28
680,813,Current,2020-12-24,388186.7
681,353,Current,2018-10-21,338392.24
682,970,Savings,2020-11-27,456817.72
683,163,Current,2019-05-08,81079.73
684,882,Current,2024-02-02,422741.17
685,317,Current,2018-08-10,43616.16
686,815,Savings,2020-05-05,473198.44
687,139,Savings,2019-09-28,47142.78
688,413,Savings,2019-05-26,327611.17
689,846,Savings,2022-01-23,237106.5
690,896,Current,2022-11-27,492401.06
691,302,Current,2025-08-10,249778.67
692,756,Savings,2021-08-22,276414.05
693,821,Savings,2021-12-12,242855.65
694,271,Current,2024-11-25,284280.56
695,910,Current,2023-02-10,305367.22
696,24,Savings,2025-08-11,163997.66
697,676,Current,2019-04-14,202315.72
698,187,Savings,2020-10-29,308315.79
699,675,Savings,2022-11-25,356058.17
700,734,Savings,2019-10-16,354204.17
701,459,Current,2021-04-22,470103.64
702,229,Savings,2025-12-26,178284.68
703,439,Savings,2022-03-18,51152.6
704,704,Savings,2020-04-03,111253.04
705,261,Savings,2022-04-17,18037.92
706,869,Current,2021-07-01,325954.62
707,824,Savings,2019-02-16,250275.03
708,722,Savings,2022-06-07,121653.24
709,143,Savings,2025-11-25,170168.31
710,829,Savings,2021-12-25,381531.89
711,368,Savings,2019-09-02,56796.36
712,39,Savings,2023-05-11,121221.83
713,630,Current,2019-11-13,248296.03
714,165,Current,2024-12-31,471687.2
715,546,Savings,2020-06-02,130896.26
716,259,Current,2019-03-12,84555.66
717,247,Savings,2018-12-24,101780.32
718,240,Current,2019-03-29,444539.16
719,384,Savings,2022-04-17,22989.97
720,941,Current,2026-06-14,77369.66
721,694,Current,2020-08-20,146928.09
722,431,Current,2025-05-02,8885.93
723,812,Current,2021-04-02,419709.42
724,767,Current,2023-04-18,132231.05
725,214,Savings,2023-11-30,354858.76
726,596,Savings,2020-05-05,316575.18
727,248,Savings,2019-10-19,492184.25
728,957,Current,2021-07-12,49218.92
729,489,Savings,2024-07-31,422254.22
730,709,Savings,2018-09-21,172747.36
731,742,Savings,2019-03-22,165865.89
732,13,Current,2021-08-24,220775.49
733,965,Savings,2020-05-22,416382.96
734,477,Savings,2022-12-18,312943.99
735,392,Current,2025-02-03,421352.18
736,395,Current,2025-02-12,12211.58
737,384,Savings,2021-05-24,484429.56
738,402,Current,2024-02-16,253135.21
739,71,Current,2025-12-07,224825.77
740,736,Current,2019-01-10,434208.94
741,261,Current,2025-07-22,404391.58
742,771,Savings,2018-07-02,10739.48
743,615,Current,2024-04-16,82384.45
744,699,Savings,2020-11-03,5779.55
745,505,Current,2021-01-09,74531.07
746,238,Current,2022-04-21,417692.36
747,31,Savings,2022-03-28,448176.75
748,745,Savings,2023-07-06,44195.11
749,81,Savings,2019-11-05,307528.82
750,761,Savings,2020-07-10,369804.18
751,848,Current,2018-06-29,475880.2
752,525,Savings,2020-05-24,121748.09
753,502,Current,2023-07-20,359928.53
754,515,Savings,2021-01-17,258628.8
755,408,Savings,2019-03-14,85595.53
756,358,Savings,2026-06-13,441423.23
757,894,Savings,2025-11-29,196184.94
758,611,Current,2018-12-11,165184.46
759,722,Savings,2023-12-30,272265.17
760,905,Savings,2021-06-28,168678.64
761,536,Current,2024-03-26,413183.02
762,434,Current,2025-04-16,495483.34
763,245,Savings,2021-12-11,86842.75
764,106,Savings,2026-03-26,433720.5
765,815,Savings,2020-07-01,429994.83
766,476,Current,2025-11-11,320698.9
767,947,Current,2021-09-09,490023.49
768,342,Savings,2018-07-12,111834.45
769,107,Current,2022-09-13,35923.8
770,893,Current,2018-07-28,155567.91
771,686,Savings,2021-12-21,488541.7
772,915,Savings,2025-05-18,464806.26
773,227,Current,2020-10-05,147346.59
774,22,Savings,2020-11-10,65073.43
775,233,Current,2025-11-24,32205.81
776,782,Current,2025-02-10,300092.89
777,174,Current,2020-02-15,203996.26
778,84,Current,2021-10-14,97020.94
779,498,Savings,2023-06-23,464047.87
780,694,Current,2026-04-27,415558.18
781,176,Savings,2024-07-01,54070.68
782,498,Savings,2025-03-05,125530.05
783,618,Savings,2026-06-17,386141.1
784,776,Savings,2021-10-02,481960.03
785,425,Current,2023-12-25,472006.28
786,737,Savings,2020-03-09,204836.39
787,133,Current,2019-06-08,285955.11
788,649,Savings,2024-06-12,220710.2
789,311,Savings,2018-06-28,69942.29
790,631,Current,2019-01-17,474287.17
791,234,Current,2020-02-29,33957.91
792,630,Savings,2020-06-07,225852.67
793,453,Current,2023-01-04,407833.59
794,156,Current,2025-06-16,380038.73
795,587,Current,2023-07-16,401645.19
796,325,Current,2024-05-08,442231.13
797,708,Current,2018-12-16,140126.74
798,431,Current,2024-12-09,406464.04
799,594,Current,2019-09-04,49036.56
800,458,Current,2022-06-23,400573.23
801,275,Savings,2025-07-11,136054.72
802,853,Current,2022-04-12,486053.32
803,778,Savings,2019-09-06,337570.11
804,815,Current,2020-05-24,329491.43
805,528,Savings,2021-07-20,462910.87
806,692,Current,2021-12-13,30478.79
807,159,Current,2025-02-18,277876.62
808,277,Savings,2018-10-09,342957.07
809,802,Current,2025-08-16,170292.93
810,826,Savings,2024-07-28,415660.38
811,814,Savings,2019-10-09,94054.37
812,117,Savings,2020-11-24,42788.81
813,51,Savings,2024-04-14,482143.28
814,48,Current,2026-03-26,55255.24
815,787,Current,2026-01-18,456045.07
816,512,Savings,2024-06-29,276492.16
817,601,Savings,2019-05-19,407830.92
818,899,Current,2026-01-11,143728.33
819,809,Current,2021-05-23,494495.8
820,761,Savings,2024-04-12,52952.48
821,534,Savings,2026-03-16,129375.37
822,967,Savings,2018-07-29,85306.7
823,111,Current,2022-09-27,91759.62
824,709,Savings,2020-08-03,146012.15
825,714,Savings,2020-07-02,220324.22
826,11,Savings,2022-06-02,385703.73
827,582,Savings,2023-12-02,193415.96
828,590,Current,2019-07-23,329095.49
829,48,Current,2025-10-10,152475.83
830,583,Savings,2019-07-13,365448.4
831,24,Savings,2020-09-10,179813.53
832,976,Savings,2019-03-14,425658.87
833,334,Savings,2019-05-19,304016.26
834,172,Savings,2025-09-07,438861.21
835,938,Current,2024-10-07,102444.02
836,27,Current,2024-01-24,408968.58
837,168,Current,2023-05-27,97954.94
838,459,Current,2021-04-23,407545.73
839,848,Savings,2020-11-27,432558.66
840,927,Savings,2024-07-17,143004.04
841,534,Current,2024-12-26,435237.69
842,726,Savings,2024-12-12,380007.75
843,288,Savings,2019-09-19,280797.38
844,624,Savings,2024-05-22,440940.26
845,72,Savings,2023-12-31,48554.75
846,564,Current,2022-01-22,180991.25
847,629,Current,2023-03-30,423407.89
848,144,Savings,2023-10-03,467745.95
849,130,Savings,2020-07-06,180429.25
850,476,Savings,2022-08-27,11356.18
851,536,Savings,2020-07-24,357758.14
852,140,Savings,2018-06-27,308957.87
853,80,Savings,2023-08-20,102304.58
854,318,Current,2025-06-24,372341.67
855,602,Savings,2019-11-12,89668.37
856,930,Current,2020-04-16,155237.2
857,303,Savings,2020-06-22,208554.19
858,617,Current,2022-10-11,143032.07
859,654,Current,2025-12-07,222252.01
860,573,Savings,2023-02-14,236496.35
861,849,Current,2020-01-24,352176.27
862,606,Savings,2022-11-09,384590.7
863,117,Current,2023-03-26,23637.44
864,427,Savings,2023-03-07,206386.35
865,987,Savings,2022-12-11,261215.58
866,918,Current,2019-08-06,251918.66
867,19,Current,2018-10-28,462608.35
868,887,Current,2024-04-30,38878.46
869,783,Savings,2019-05-17,254942.47
870,818,Current,2018-10-28,106057.28
871,191,Current,2024-02-04,411968.72
872,852,Current,2021-11-30,253527.55
873,214,Current,2023-09-12,7173.87
874,913,Savings,2018-09-28,419138.03
875,851,Current,2020-12-27,18631.47
876,46,Current,2025-12-23,193395.52
877,464,Savings,2020-04-07,32412.67
878,668,Savings,2026-04-20,240902.17
879,666,Savings,2021-11-06,85710.67
880,527,Current,2022-02-21,112996.52
881,710,Current,2025-08-23,398749.31
882,107,Current,2024-04-07,461802.64
883,677,Current,2021-12-04,43006.06
884,153,Savings,2025-05-10,35037.57
885,899,Savings,2019-03-08,7376.65
886,304,Savings,2021-04-21,264378.26
887,852,Current,2022-01-20,80789.33
888,674,Savings,2022-07-07,418773.46
889,250,Current,2019-04-16,494170.11
890,589,Savings,2021-08-21,299818.58
891,1000,Savings,2020-07-06,72715.63
892,167,Current,2021-02-03,375896.89
893,374,Current,2025-05-30,63088.75
894,529,Savings,2024-07-06,179054.7
895,394,Current,2019-10-30,89603.98
896,638,Savings,2019-06-19,395337.54
897,392,Current,2025-11-09,34181.09
898,591,Savings,2022-02-19,84795.33
899,336,Savings,2023-05-30,277160.04
900,617,Current,2018-06-27,78511.08
901,747,Current,2023-09-27,358085.93
902,78,Savings,2023-09-03,196823.24
903,341,Savings,2025-01-31,475955.87
904,280,Current,2026-03-16,153606.54
905,654,Savings,2022-09-12,197838.02
906,177,Current,2025-07-21,24204.52
907,580,Current,2024-05-14,331790.31
908,656,Savings,2020-04-23,198067.61
909,999,Savings,2021-11-28,169187.86
910,606,Current,2022-01-31,269788.42
911,42,Savings,2023-03-20,298482.5
912,991,Current,2020-12-08,119778.35
913,269,Savings,2021-02-15,350673.92
914,723,Current,2024-03-18,374656.89
915,444,Current,2021-09-02,334292.02
916,108,Savings,2022-08-22,365141.66
917,200,Savings,2021-07-22,53347.55
918,258,Current,2023-06-19,316029.61
919,501,Current,2019-07-12,273840.91
920,259,Current,2021-04-05,91580.13
921,121,Savings,2025-11-30,204583.37
922,602,Savings,2020-09-24,245568.25
923,465,Current,2021-04-28,492887.17
924,880,Current,2023-12-10,68524.02
925,33,Savings,2021-04-20,182592.61
926,418,Current,2020-07-24,368888.58
927,514,Current,2023-01-01,454286.09
928,491,Savings,2025-12-06,274354.63
929,232,Current,2019-01-24,365832.58
930,231,Current,2025-07-23,160590.51
931,435,Current,2019-01-04,168909.98
932,458,Savings,2020-10-02,30896.43
933,609,Current,2018-12-24,418717.59
934,455,Current,2022-04-04,496193.8
935,388,Savings,2018-10-05,346898.33
936,911,Savings,2024-05-18,414396.55
937,987,Current,2020-09-11,205770.34
938,118,Current,2022-03-02,177834.06
939,863,Savings,2021-03-28,283495.02
940,186,Current,2018-10-12,206702.04
941,474,Current,2025-04-07,95479.82
942,67,Current,2024-10-18,168387.84
943,212,Savings,2025-05-31,41226.28
944,451,Current,2023-09-25,428971.01
945,24,Current,2026-02-24,156512.91
946,271,Current,2025-04-27,322818.29
947,374,Current,2018-08-17,24071.35
948,100,Current,2023-07-24,189860.18
949,893,Current,2019-11-16,221488.46
950,754,Current,2022-07-28,15513.75
951,310,Savings,2022-04-23,388911.87
952,212,Current,2024-02-21,23866.92
953,388,Current,2018-08-17,173286.84
954,69,Savings,2019-10-22,462204.83
955,448,Savings,2022-02-14,242924.73
956,46,Savings,2025-06-21,375275.73
957,635,Current,2019-07-04,146127.73
958,355,Savings,2021-12-07,440983.58
959,843,Current,2019-10-30,392019.39
960,705,Savings,2019-04-06,482771.96
961,981,Current,2023-01-19,205814.48
962,291,Savings,2020-12-23,454139.12
963,243,Savings,2025-08-23,308722.73
964,533,Current,2022-10-03,200567.05
965,263,Savings,2020-07-07,383588.97
966,40,Current,2021-01-24,52247.28
967,819,Current,2023-03-17,235499.04
968,738,Current,2022-02-12,65276.89
969,303,Current,2022-03-04,235376.26
970,991,Savings,2021-12-20,229482.7
971,587,Current,2018-10-02,265800.32
972,384,Current,2019-01-02,446321.04
973,674,Current,2025-05-25,98535.58
974,115,Current,2024-04-28,133108.89
975,642,Current,2022-04-06,30595.79
976,5,Savings,2022-09-22,262357.85
977,458,Savings,2020-10-23,125058.55
978,124,Current,2022-11-26,181128.06
979,367,Current,2021-12-04,458656.89
980,145,Savings,2024-10-20,24524.59
981,183,Savings,2021-01-04,210096.26
982,736,Savings,2023-05-29,425502.33
983,391,Savings,2021-08-10,329798.46
984,584,Current,2019-11-27,115870.59
985,381,Current,2023-02-10,38384.55
986,551,Current,2022-04-15,494404.32
987,708,Savings,2023-07-29,4769.09
988,553,Current,2025-03-03,108030.27
989,881,Current,2020-01-10,478855.53
990,768,Savings,2019-10-12,215315.77
991,662,Current,2019-10-09,193531.94
992,513,Current,2021-04-19,53449.37
993,221,Current,2026-03-20,277212.75
994,363,Savings,2025-01-18,59311.59
995,20,Savings,2021-02-16,65037.97
996,770,Savings,2024-09-07,187344.08
997,825,Current,2022-04-06,17763.15
998,767,Savings,2025-10-22,356563.93
999,103,Current,2026-03-22,138313.21
1000,427,Savings,2025-05-17,53801.35
1001,820,Current,2022-05-26,408368.18
1002,434,Current,2025-12-25,385863.13
1003,461,Savings,2023-12-17,24999.94
1004,420,Savings,2019-09-15,284052.25
1005,216,Current,2019-05-11,61322.9
1006,636,Savings,2024-07-03,306151.47
1007,518,Current,2019-12-12,48169.46
1008,42,Savings,2020-06-23,280751.45
1009,410,Current,2021-09-02,440946.19
1010,673,Current,2022-12-18,288746.68
1011,738,Savings,2025-06-02,109342.05
1012,416,Current,2021-04-21,404067.23
1013,545,Current,2019-06-30,51707.39
