AccountID,CustomerID,AccountType,OpenDate,Balance
1014,991,Current,2023-07-08,19809.98
1015,110,Current,2021-01-05,343184.91
1016,339,Current,2024-01-09,227791.53
1017,863,Current,2026-05-17,155819.77
1018,693,Savings,2020-02-28,378846.86
1019,793,Savings,2026-01-11,324663.62
1020,546,Savings,2020-04-17,28613.72
1021,99,Savings,2018-08-15,24328.81
1022,435,Current,2020-12-08,129982.48
1023,372,Savings,2024-01-23,84645.97
1024,828,Savings,2026-02-10,233972.92
1025,671,Current,2024-01-23,305233.41
1026,221,Savings,2021-04-12,116809.33
1027,768,Current,2026-02-24,9838.67
1028,591,Current,2019-03-11,241647.43
1029,246,Savings,2019-04-03,309814.11
1030,667,Savings,2024-04-01,293372.75
1031,493,Savings,2019-11-09,332034.76
1032,331,Current,2025-05-28,261852.97
1033,42,Savings,2023-10-14,227994.83
1034,88,Savings,2025-03-26,66705.96
1035,724,Savings,2024-10-13,457114.82
1036,362,Savings,2018-10-12,344260.41
1037,667,Savings,2024-04-20,376215.81
1038,72,Current,2019-05-29,97079.31
1039,700,Savings,2021-03-26,237678.53
1040,715,Savings,2019-12-27,172016.45
1041,175,Savings,2025-08-07,111127.64
1042,143,Current,2019-05-05,243004.28
1043,337,Savings,2020-04-22,177498.52
1044,68,Savings,2019-12-08,246368.42
1045,47,Savings,2021-10-01,303951.04
1046,461,Savings,2022-11-13,169092.39
1047,139,Current,2024-01-30,10476.95
1048,955,Current,2019-09-17,291215.06
1049,996,Current,2024-06-25,231374.86
1050,508,Current,2023-11-29,94517.08
1051,867,Current,2019-12-03,305859.91
1052,240,Savings,2025-09-01,271008.44
1053,261,Savings,2023-11-22,273675.86
1054,120,Current,2026-04-11,350604.42
1055,227,Current,2018-08-04,218121.17
1056,367,Current,2025-05-11,281165.13
1057,10,Current,2022-06-17,474113.31
1058,326,Savings,2022-07-14,194744.1
1059,807,Savings,2021-08-01,90714.94
1060,655,Savings,2025-09-12,191613.8
1061,566,Current,2020-12-06,325174.34
1062,1,Savings,2019-01-13,404165.54
1063,777,Current,2024-11-14,55571.73
1064,143,Current,2024-02-27,289228.55
1065,39,Current,2024-12-25,300750.97
1066,680,Savings,2025-07-15,41829.7
1067,531,Savings,2021-10-30,119175.14
1068,444,Savings,2023-04-02,477403.96
1069,354,Current,2019-05-11,273127.33
1070,492,Current,2021-04-19,227964.15
1071,384,Savings,2025-04-09,118076.31
1072,261,Current,2021-07-18,372782.92
1073,580,Current,2020-06-16,397911.28
1074,276,Current,2020-04-21,26823.03
1075,160,Savings,2018-10-04,416442.56
1076,244,Savings,2024-08-15,140087.18
1077,583,Savings,2023-08-28,24323.13
1078,131,Savings,2021-10-24,452733.89
1079,505,Savings,2022-06-20,207642.51
1080,776,Savings,2021-11-15,11183.01
1081,660,Savings,2022-05-27,126019.41
1082,212,Current,2024-11-18,134150.64
1083,701,Savings,2018-08-13,409035.14
1084,187,Current,2026-02-17,491254.76
1085,7,Savings,2026-04-07,466466.97
1086,408,Savings,2026-01-31,242325.16
1087,547,Current,2021-10-27,368960.3
1088,261,Current,2019-11-06,498356.78
1089,49,Current,2018-07-23,226477.13
1090,249,Current,2025-06-05,54173.66
1091,548,Savings,2024-12-22,378455.17
1092,646,Current,2020-05-03,182414.57
1093,534,Current,2018-07-26,299349.85
1094,893,Savings,2022-08-12,344775.97
1095,756,Current,2025-12-22,326087.63
1096,201,Current,2019-08-31,467157.39
1097,210,Current,2025-02-19,142813.75
1098,838,Savings,2024-02-20,293299.03
1099,780,Savings,2019-09-11,170487.9
1100,365,Current,2020-04-08,484146.53
1101,427,Savings,2021-06-18,60652.66
1102,93,Current,2025-09-10,378261.84
1103,177,Current,2021-01-28,199492.65
1104,812,Current,2026-02-05,117965.27
1105,949,Current,2025-06-09,64227.34
1106,235,Savings,2026-03-01,166708.43
1107,986,Current,2020-07-30,204258.2
1108,577,Savings,2022-10-10,211495.14
1109,827,Savings,2019-02-14,12683.6
1110,100,Current,2023-11-10,461481.15
1111,754,Current,2021-01-22,380708.18
1112,459,Savings,2021-11-29,75414.2
1113,810,Current,2023-06-30,178724.05
1114,445,Savings,2024-02-28,430073.19
1115,328,Current,2022-01-11,337669.45
1116,548,Current,2024-05-12,226779.41
1117,172,Current,2025-09-27,238144.56
1118,456,Current,2019-04-03,68743.59
1119,598,Savings,2024-02-26,147549.14
1120,934,Current,2024-02-25,360823.46
1121,376,Savings,2024-03-27,62607.11
1122,659,Current,2020-04-20,444576.58
1123,80,Savings,2023-09-23,139845.99
1124,415,Savings,2021-04-12,312589.71
1125,146,Savings,2023-08-27,283861.3
1126,81,Current,2026-02-13,222136.51
1127,551,Savings,2020-05-22,356771.79
1128,7,Savings,2022-02-15,408633.44
1129,299,Savings,2020-12-14,132611.41
1130,708,Current,2020-07-08,327637.2
1131,645,Current,2023-05-19,437707.43
1132,818,Savings,2021-04-05,335529.54
1133,224,Savings,2021-12-11,140089.65
1134,337,Savings,2025-08-27,120448.29
1135,262,Savings,2024-05-28,274479.68
1136,227,Savings,2022-10-09,398822.09
1137,334,Savings,2018-12-30,73046.61
1138,308,Current,2023-10-06,105844.87
1139,860,Current,2019-01-10,424158.04
1140,471,Savings,2023-03-13,249666.73
1141,785,Current,2024-04-09,165684.29
1142,648,Current,2020-11-06,92297.49
1143,462,Savings,2024-08-23,146828.42
1144,522,Savings,2024-02-06,490054.98
1145,450,Savings,2020-07-10,329628.09
1146,362,Current,2026-03-08,314726.0
1147,759,Savings,2022-06-15,237323.93
1148,149,Current,2026-06-19,400129.48
1149,376,Savings,2022-10-06,77952.35
1150,651,Current,2019-02-28,416105.33
1151,660,Current,2019-08-14,120491.68
1152,485,Current,2018-10-18,372132.81
1153,135,Savings,2022-09-17,13789.15
1154,745,Savings,2022-02-11,452722.88
1155,231,Current,2024-03-10,479312.01
1156,83,Current,2019-02-05,449067.89
1157,665,Current,2019-04-12,126032.72
1158,666,Savings,2023-06-15,263336.38
1159,727,Current,2019-11-25,295714.23
1160,970,Savings,2018-09-17,42829.73
1161,510,Savings,2024-06-21,192054.61
1162,206,Current,2022-07-19,87095.63
1163,933,Current,2025-06-18,24334.25
1164,803,Savings,2025-11-10,262489.44
1165,928,Savings,2023-12-21,220679.59
1166,279,Current,2022-08-06,359421.67
1167,349,Current,2019-07-13,375112.02
1168,84,Current,2022-07-08,62307.57
1169,481,Savings,2024-02-18,261303.3
1170,331,Savings,2022-06-01,407849.2
1171,178,Current,2021-07-16,432877.52
1172,102,Savings,2025-12-22,260374.56
1173,743,Savings,2021-02-05,289426.04
1174,307,Savings,2019-12-14,134255.54
1175,152,Current,2018-10-09,413614.72
1176,747,Current,2023-10-01,120511.79
1177,400,Savings,2021-01-07,460890.9
1178,744,Savings,2021-12-31,299274.15
1179,489,Current,2024-08-02,331292.6
1180,468,Savings,2021-05-06,28630.75
1181,5,Current,2021-08-06,469888.57
1182,593,Savings,2019-04-15,152457.67
1183,306,Current,2025-05-10,357811.16
1184,662,Current,2026-01-29,130316.88
1185,865,Savings,2022-06-17,256482.03
1186,78,Savings,2023-12-17,69795.1
1187,925,Current,2021-03-20,64786.55
1188,576,Savings,2026-03-20,480844.24
1189,992,Current,2019-08-13,109489.93
1190,99,Current,2024-10-26,393510.92
1191,93,Current,2018-09-18,172491.84
1192,697,Current,2025-10-03,194866.95
1193,205,Current,2022-11-24,74183.55
1194,441,Savings,2021-02-25,218776.27
1195,987,Savings,2022-12-10,422448.86
1196,960,Savings,2025-03-05,384549.12
1197,448,Savings,2022-01-07,375180.68
1198,354,Savings,2018-10-04,250938.83
1199,475,Current,2020-05-24,404641.69
1200,6,Savings,2023-01-18,254121.79
1201,614,Current,2026-01-21,494707.87
1202,431,Current,2026-03-01,116965.91
1203,268,Savings,2022-05-14,274689.77
1204,575,Savings,2023-02-26,170002.66
1205,816,Current,2021-03-02,53079.49
1206,787,Savings,2019-11-26,38081.75
1207,710,Savings,2018-08-15,494989.44
1208,781,Current,2019-07-15,379884.75
1209,597,Savings,2023-08-17,282304.9
1210,318,Current,2020-09-03,200050.91
1211,170,Current,2022-05-19,287030.16
1212,869,Current,2021-08-24,36564.38
1213,592,Savings,2023-11-21,404416.43
1214,319,Current,2021-05-14,153668.58
1215,987,Savings,2019-04-20,372976.56
1216,613,Savings,2022-07-05,495777.93
1217,302,Savings,2021-07-21,450475.56
1218,597,Current,2022-03-08,53651.23
1219,178,Savings,2019-11-16,100426.68
1220,707,Current,2022-03-02,154478.02
1221,916,Savings,2022-09-19,444040.65
1222,560,Current,2020-10-25,212163.64
1223,551,Current,2023-10-21,292859.45
1224,338,Current,2020-04-23,457309.15
1225,266,Current,2023-10-19,303422.36
1226,804,Current,2025-01-27,256776.3
1227,88,Current,2020-05-23,378976.81
1228,758,Savings,2024-07-13,231120.63
1229,999,Current,2019-03-29,466904.25
1230,908,Current,2023-08-03,474584.4
1231,921,Savings,2019-09-27,131083.52
1232,920,Savings,2020-01-15,256291.65
1233,943,Current,2024-04-23,108963.83
1234,690,Savings,2023-07-29,357093.42
1235,184,Current,2019-05-02,150250.44
1236,698,Savings,2021-09-02,214885.74
1237,878,Current,2024-07-04,198670.18
1238,575,Current,2025-05-07,469728.07
1239,325,Current,2019-03-28,453078.79
1240,788,Current,2022-02-16,410433.45
1241,471,Current,2023-09-17,119490.53
1242,61,Savings,2019-09-15,33165.45
1243,491,Savings,2020-10-10,209238.25
1244,745,Savings,2021-05-19,495197.38
1245,725,Savings,2025-02-12,489342.43
1246,920,Current,2025-03-31,136681.46
1247,934,Current,2023-11-24,95285.45
1248,288,Current,2022-03-06,240705.61
1249,890,Savings,2018-09-09,100677.29
1250,154,Savings,2025-06-14,269798.08
1251,700,Savings,2025-09-27,8618.05
1252,87,Current,2019-03-25,326012.52
1253,885,Savings,2018-12-11,149029.41
1254,950,Current,2024-09-01,150021.7
1255,883,Current,2023-07-09,440105.84
1256,186,Current,2023-09-30,240242.33
1257,213,Current,2024-03-02,399333.58
1258,123,Savings,2021-12-28,357061.61
1259,105,Current,2023-04-30,338947.39
1260,691,Current,2024-05-23,39372.37
1261,862,Current,2019-04-28,191639.52
1262,922,Current,2022-01-17,80359.2
1263,810,Current,2024-02-26,241169.56
1264,727,Current,2020-10-12,455939.82
1265,456,Savings,2023-01-07,38447.39
1266,971,Current,2018-10-01,225246.32
1267,341,Savings,2025-05-04,444622.04
1268,844,Savings,2022-02-05,392331.05
1269,956,Savings,2020-10-12,191429.97
1270,387,Current,2019-07-27,221504.52
1271,46,Savings,2022-03-22,329843.76
1272,871,Savings,2025-01-29,230330.51
1273,427,Current,2023-05-27,102699.38
1274,219,Savings,2024-03-29,224536.5
1275,970,Savings,2023-05-12,496011.58
1276,523,Savings,2025-03-01,112881.34
1277,566,Savings,2024-02-19,135892.54
1278,554,Savings,2019-11-14,56992.4
1279,753,Savings,2020-10-28,3798.17
1280,594,Savings,2021-07-16,135088.97
1281,952,Current,2020-08-07,229340.77
1282,637,Current,2025-11-24,298523.88
1283,727,Current,2019-01-19,121778.38
1284,836,Current,2021-12-13,264093.58
1285,716,Current,2023-01-28,241976.62
1286,807,Savings,2025-04-17,331454.96
1287,700,Savings,2024-06-22,94280.09
1288,948,Current,2020-01-01,302229.63
1289,416,Savings,2023-08-15,399555.74
1290,495,Current,2025-10-28,36636.11
1291,117,Savings,2023-07-11,423369.91
1292,623,Savings,2021-03-04,381900.5
1293,996,Current,2024-06-03,149086.3
1294,432,Savings,2023-09-08,180180.76
1295,633,Savings,2025-04-13,400334.83
1296,338,Savings,2024-10-22,460069.13
1297,45,Current,2019-05-27,23739.8
1298,482,Savings,2026-05-19,316956.65
1299,564,Current,2023-09-14,291125.01
1300,685,Current,2022-03-14,309623.4
1301,440,Current,2018-10-25,292982.93
1302,779,Current,2024-06-02,426693.57
1303,144,Savings,2022-04-08,423732.48
1304,65,Current,2026-01-18,441153.54
1305,341,Savings,2024-05-02,47016.0
1306,147,Savings,2018-12-20,373049.39
1307,932,Savings,2018-07-16,433059.57
1308,132,Savings,2019-06-05,418108.67
1309,613,Current,2025-11-11,183822.99
1310,901,Savings,2019-06-13,133038.16
1311,705,Savings,2018-10-16,419391.44
1312,803,Savings,2019-10-18,147544.03
1313,223,Savings,2024-09-11,280121.41
1314,854,Savings,2022-08-16,381846.77
1315,624,Current,2022-03-05,209414.69
1316,326,Current,2023-02-06,74431.66
1317,350,Savings,2019-03-22,65003.81
1318,722,Savings,2023-12-13,70322.1
1319,20,Savings,2023-08-03,486505.32
1320,432,Savings,2019-05-07,478467.84
1321,586,Savings,2021-08-10,93512.23
1322,274,Current,2019-01-30,188460.66
1323,759,Savings,2020-09-12,27930.91
1324,352,Savings,2024-09-18,61450.4
1325,266,Current,2025-12-15,112713.0
1326,220,Current,2023-06-21,67498.87
1327,636,Savings,2022-01-31,197516.95
1328,33,Savings,2019-06-15,287630.87
1329,284,Current,2018-12-19,472947.83
1330,999,Current,2020-08-30,17224.13
1331,300,Current,2018-11-03,353665.39
1332,852,Savings,2025-11-02,118362.77
1333,884,Savings,2020-08-13,163184.72
1334,140,Current,2025-04-03,209009.49
1335,679,Current,2019-10-19,220694.36
1336,943,Current,2019-05-27,147853.5
1337,550,Savings,2021-01-10,183610.72
1338,852,Current,2021-03-04,65785.73
1339,665,Savings,2019-03-12,73013.26
1340,390,Current,2020-01-25,350849.04
1341,781,Savings,2024-08-08,90493.99
1342,559,Savings,2021-09-14,87249.55
1343,474,Current,2026-03-08,471667.6
1344,714,Current,2019-09-03,336967.01
1345,849,Current,2024-10-12,474209.18
1346,464,Current,2019-07-03,65382.5
1347,955,Current,2019-11-10,496188.44
1348,855,Savings,2021-06-06,468465.45
1349,96,Savings,2025-05-01,242827.58
1350,742,Savings,2019-01-12,321899.92
1351,842,Savings,2021-03-01,79883.27
1352,448,Savings,2023-12-07,356458.04
1353,919,Savings,2020-08-01,304155.27
1354,424,Savings,2023-03-02,286328.26
1355,771,Current,2022-06-20,191836.01
1356,976,Savings,2022-04-25,367888.64
1357,238,Savings,2026-03-27,117253.86
1358,787,Current,2021-07-10,70206.14
1359,765,Current,2023-12-30,291475.1
1360,619,Savings,2026-03-02,131136.32
1361,879,Current,2019-09-11,279102.98
1362,200,Current,2022-07-12,272051.3
1363,722,Savings,2019-05-03,317782.37
1364,947,Savings,2025-04-14,200483.31
1365,965,Current,2018-08-12,442510.56
1366,163,Current,2019-05-31,131799.97
1367,953,Savings,2022-02-09,199441.21
1368,749,Savings,2020-12-22,264913.63
1369,295,Savings,2023-08-07,367158.17
1370,562,Current,2022-11-13,107497.94
1371,668,Current,2025-08-03,129906.88
1372,526,Savings,2024-11-03,231464.31
1373,832,Savings,2021-02-26,461577.04
1374,781,Savings,2023-10-21,172867.35
1375,50,Savings,2022-12-31,325436.97
1376,290,Savings,2026-04-27,220270.23
1377,573,Savings,2023-03-03,349474.34
1378,253,Current,2023-09-16,456534.39
1379,423,Current,2025-07-13,154690.7
1380,555,Current,2025-03-13,243744.06
1381,188,Savings,2024-12-30,493794.27
1382,45,Current,2024-02-04,175642.01
1383,712,Current,2025-04-09,263519.65
1384,833,Savings,2021-10-16,40623.86
1385,244,Savings,2025-05-09,387925.35
1386,38,Savings,2021-02-02,57626.46
1387,998,Current,2024-11-18,30806.41
1388,370,Current,2021-04-13,362543.33
1389,4,Savings,2020-03-21,276041.73
1390,251,Current,2025-02-14,489433.29
1391,652,Current,2020-03-11,40041.74
1392,770,Savings,2025-10-13,135233.91
1393,162,Current,2023-05-01,76123.75
1394,801,Savings,2025-11-13,470440.02
1395,864,Savings,2020-01-11,65123.88
1396,980,Current,2026-01-21,17637.38
1397,696,Savings,2024-05-20,129566.95
1398,936,Savings,2023-06-13,441584.94
1399,689,Current,2021-04-18,103323.56
1400,714,Current,2023-03-12,41469.11
1401,166,Current,2018-09-18,350770.69
1402,454,Savings,2023-02-23,89442.75
1403,465,Savings,2020-01-12,425954.28
1404,643,Current,2018-08-29,343892.65
1405,421,Current,2023-05-07,359389.12
1406,196,Current,2022-01-11,291882.08
1407,425,Savings,2022-11-16,21862.77
1408,302,Current,2025-06-09,226103.27
1409,244,Current,2020-07-04,101775.24
1410,477,Savings,2022-11-03,140126.9
1411,729,Current,2021-08-23,140049.72
1412,219,Savings,2021-06-27,339367.03
1413,981,Savings,2021-02-25,305088.64
1414,466,Savings,2022-11-18,395714.16
1415,737,Current,2020-04-30,433861.07
1416,564,Savings,2019-03-25,44124.37
1417,193,Current,2023-02-16,153683.03
1418,447,Savings,2025-07-31,225909.49
1419,457,Current,2024-11-07,217322.5
1420,171,Current,2018-08-03,426270.47
1421,486,Current,2019-11-08,29525.44
1422,65,Current,2025-03-01,1676.53
1423,982,Savings,2026-04-05,237153.6
1424,3,Savings,2024-01-23,222851.45
1425,511,Current,2023-11-06,136783.21
1426,571,Current,2025-02-24,155294.22
1427,959,Current,2024-09-30,311474.61
1428,832,Current,2023-08-31,376985.19
1429,514,Savings,2020-08-03,85949.7
1430,120,Current,2019-04-09,261587.3
1431,878,Savings,2019-08-09,232909.68
1432,540,Savings,2018-07-14,491158.36
1433,722,Savings,2021-04-02,153716.02
1434,88,Current,2018-09-13,251719.46
1435,300,Savings,2022-12-05,27720.22
1436,377,Current,2019-09-03,490762.32
1437,313,Current,2019-09-24,13115.01
1438,848,Current,2026-04-28,292626.8
1439,81,Savings,2023-09-21,118389.4
1440,729,Savings,2020-01-28,231055.7
1441,715,Savings,2025-05-22,292800.82
1442,883,Current,2026-01-12,257300.92
1443,169,Current,2021-02-20,354567.35
1444,647,Current,2026-05-01,355165.62
1445,321,Savings,2025-11-17,461823.09
1446,832,Current,2020-08-11,347488.79
1447,770,Savings,2023-08-12,239398.21
1448,131,Current,2023-12-24,409437.7
1449,131,Savings,2020-07-22,305095.29
1450,812,Savings,2019-03-10,43918.64
1451,754,Savings,2022-04-05,315623.32
1452,404,Savings,2021-08-16,367975.08
1453,989,Current,2025-06-03,302117.89
1454,799,Current,2021-06-14,243016.55
1455,207,Current,2018-11-10,228864.76
1456,995,Savings,2020-02-28,347021.74
1457,234,Savings,2026-04-24,335036.42
1458,663,Current,2022-04-06,71786.0
1459,78,Current,2024-07-01,458079.01
1460,108,Current,2023-04-29,148960.69
1461,251,Savings,2019-02-07,186949.58
1462,853,Current,2024-07-30,425001.34
1463,344,Current,2020-12-04,285396.02
1464,741,Savings,2022-05-13,417489.23
1465,624,Current,2023-07-07,253658.52
1466,498,Savings,2023-12-19,263007.71
1467,360,Current,2019-03-17,72288.96
1468,771,Current,2025-03-17,108587.41
1469,443,Current,2019-10-28,126767.33
1470,555,Savings,2020-07-04,373723.05
1471,67,Savings,2025-02-11,313085.9
1472,344,Current,2024-04-01,252895.87
1473,193,Current,2019-11-08,124775.15
1474,640,Current,2021-10-01,314796.39
1475,534,Savings,2025-12-04,116919.82
1476,470,Savings,2018-06-24,85852.14
1477,611,Savings,2019-07-31,184871.22
1478,58,Savings,2023-11-13,84508.14
1479,805,Savings,2023-06-09,104157.75
1480,708,Savings,2020-11-13,65108.05
1481,734,Savings,2024-05-05,99883.71
1482,251,Current,2019-12-28,383278.69
1483,270,Current,2022-05-25,409062.71
1484,170,Current,2019-12-09,395201.03
1485,92,Current,2024-04-23,449999.35
1486,853,Savings,2021-09-18,83954.47
1487,624,Current,2025-03-11,258605.19
1488,656,Savings,2019-09-18,97806.37
1489,213,Savings,2024-08-21,303421.58
1490,718,Savings,2019-07-17,273680.48
1491,529,Current,2021-02-02,142176.57
1492,546,Savings,2023-03-30,443414.37
1493,530,Current,2023-12-28,172957.47
1494,419,Savings,2020-11-07,133676.72
1495,357,Savings,2024-11-20,32771.16
1496,493,Current,2024-05-08,306233.95
1497,54,Current,2025-12-28,315200.27
1498,429,Current,2023-02-09,187934.8
1499,734,Savings,2026-02-04,181550.6
1500,861,Current,2021-06-13,389037.38
1501,932,Savings,2024-09-29,277249.77
1502,357,Savings,2024-07-20,467696.42
1503,601,Current,2020-04-16,474838.11
1504,178,Current,2023-01-26,256909.32
1505,162,Savings,2021-02-19,445618.05
1506,482,Current,2018-08-12,287582.74
